label,approval_score,applicant_id
RECHAZADO,0.2609219253,155398
RECHAZADO,0.7255308628,155590
RECHAZADO,0.3528585434,155603
RECHAZADO,0.8613952398,155607
RECHAZADO,0.3126301467,156837
RECHAZADO,0.3603886366,156871
RECHAZADO,0.7346234322,156072
RECHAZADO,0.2004702687,157997
RECHAZADO,0.6391304731,158166
APROBADO,0.9538717866,152232
RECHAZADO,0.6761397123,152233
RECHAZADO,0.3899652362,154036
RECHAZADO,0.7856943607,154040
RECHAZADO,0.6756972671,154042
RECHAZADO,0.7496020794,154045
RECHAZADO,0.8166640997,154197
RECHAZADO,0.6796274781,154274
RECHAZADO,0.9024362564,157791
RECHAZADO,0.2513694465,153608
RECHAZADO,0.3720011413,153619
RECHAZADO,0.5758354664,159952
RECHAZADO,0.5161745548,159964
RECHAZADO,0.6177472472,154353
APROBADO,0.9750390649,159070
RECHAZADO,0.9172952175,158265
RECHAZADO,0.8300798535,152930
RECHAZADO,0.829682827,156205
RECHAZADO,0.2289848775,156067
RECHAZADO,0.4911944568,156332
RECHAZADO,0.529673636,156442
RECHAZADO,0.7310287952,157011
RECHAZADO,0.8652830124,156260
RECHAZADO,0.5369818211,156357
RECHAZADO,0.7096215487,155044
RECHAZADO,0.8217505813,147487
RECHAZADO,0.9307957888,147489
RECHAZADO,0.7838328481,147492
APROBADO,0.936185956,159797
RECHAZADO,0.427244693,159838
RECHAZADO,0.4223546684,147582
APROBADO,0.9589903355,158221
RECHAZADO,0.8848592043,158360
RECHAZADO,0.780399859,156737
RECHAZADO,0.4234446883,156745
RECHAZADO,0.8164815903,157270
RECHAZADO,0.5229020715,154859
RECHAZADO,0.481907934,158901
RECHAZADO,0.8081962466,152162
RECHAZADO,0.7418590784,152599
RECHAZADO,0.9291355014,152905
RECHAZADO,0.9316958189,153140
RECHAZADO,0.7245688438,143960
RECHAZADO,0.8614895344,155983
RECHAZADO,0.462410599,155985
RECHAZADO,0.7005119324,156207
RECHAZADO,0.4896194637,157523
RECHAZADO,0.7265130877,154231
RECHAZADO,0.8995776176,153583
RECHAZADO,0.8416512012,158669
RECHAZADO,0.857093513,158697
RECHAZADO,0.3812429309,152567
RECHAZADO,0.5118767619,152908
RECHAZADO,0.5669373274,153392
RECHAZADO,0.4614205956,159563
RECHAZADO,0.2152877003,151756
RECHAZADO,0.8178541064,151757
RECHAZADO,0.9353492856,152227
RECHAZADO,0.8473062515,147989
RECHAZADO,0.9006175995,147991
RECHAZADO,0.8365199566,153448
RECHAZADO,0.2988123596,158884
RECHAZADO,0.5843520164,155199
RECHAZADO,0.9208837152,155488
RECHAZADO,0.3993665874,151641
RECHAZADO,0.2749992311,151885
RECHAZADO,0.7499851584,152362
RECHAZADO,0.8647083044,155410
RECHAZADO,0.62505126,154279
RECHAZADO,0.3083510399,159680
RECHAZADO,0.7831889391,157439
RECHAZADO,0.8436163664,157440
RECHAZADO,0.4524697065,160450
APROBADO,0.9827221036,156833
RECHAZADO,0.3321150839,156850
RECHAZADO,0.8648096919,156863
APROBADO,0.9672029018,152849
APROBADO,0.9797495604,153279
RECHAZADO,0.8271545768,153307
RECHAZADO,0.3281522095,155337
RECHAZADO,0.8372019529,157928
RECHAZADO,0.6822578907,157929
RECHAZADO,0.6749665141,157931
RECHAZADO,0.6741540432,157945
RECHAZADO,0.7827678919,157979
RECHAZADO,0.8823953867,157982
RECHAZADO,0.7340626121,160392
APROBADO,0.96793437,160577
RECHAZADO,0.7884923816,160668
RECHAZADO,0.77756387,160671
RECHAZADO,0.6062049866,160674
APROBADO,0.9665851593,160675
RECHAZADO,0.9219061732,160728
RECHAZADO,0.4667700827,160761
RECHAZADO,0.9174217582,160829
RECHAZADO,0.8064251542,160689
APROBADO,0.9735254645,160687
RECHAZADO,0.9061661959,159941
RECHAZADO,0.2932778299,159943
RECHAZADO,0.586735189,159946
RECHAZADO,0.735393703,159949
RECHAZADO,0.9121462107,160653
APROBADO,0.9868959785,160878
RECHAZADO,0.3736571074,160879
RECHAZADO,0.8785077929,160876
RECHAZADO,0.8247961998,160882
APROBADO,0.9886429906,160909
RECHAZADO,0.9175527096,160563
RECHAZADO,0.7355443239,160899
APROBADO,0.9718440771,160953
RECHAZADO,0.6878455877,160917
RECHAZADO,0.8561239243,160881
RECHAZADO,0.5414648056,160526
RECHAZADO,0.5060709119,160683
RECHAZADO,0.908303678,160751
RECHAZADO,0.8509363532,160752
RECHAZADO,0.666734159,160758
RECHAZADO,0.7855682969,160775
RECHAZADO,0.6188778281,160868
RECHAZADO,0.7900620103,160883
RECHAZADO,0.8193100691,160452
RECHAZADO,0.2908427417,160453
RECHAZADO,0.8321317434,160774
RECHAZADO,0.8221435547,160527
APROBADO,0.9530293345,160753
RECHAZADO,0.7503615618,160793
APROBADO,0.9725012183,160409
RECHAZADO,0.3470450044,160417
RECHAZADO,0.1671181917,160747
RECHAZADO,0.4812899232,160997
RECHAZADO,0.7526781559,161000
APROBADO,0.973387897,158902
RECHAZADO,0.9247739911,158798
APROBADO,0.9443790317,160465
APROBADO,0.9776937962,160469
RECHAZADO,0.3795310557,156718
APROBADO,0.9601337314,158796
RECHAZADO,0.8566130996,158800
RECHAZADO,0.8724966645,159837
RECHAZADO,0.5379559994,160227
RECHAZADO,0.3083637059,161115
RECHAZADO,0.4523880482,161225
RECHAZADO,0.8595331907,161239
RECHAZADO,0.8929792047,160794
RECHAZADO,0.813762784,161083
RECHAZADO,0.825258553,161049
RECHAZADO,0.4411914647,161060
RECHAZADO,0.4117894769,161080
RECHAZADO,0.8472876549,161050
RECHAZADO,0.592440486,161051
RECHAZADO,0.9162448049,160581
RECHAZADO,0.6916196942,160582
RECHAZADO,0.584074378,160991
RECHAZADO,0.7748718262,160528
APROBADO,0.9822466969,161087
APROBADO,0.9887881875,160813
RECHAZADO,0.6880877018,161213
RECHAZADO,0.6059581041,161249
RECHAZADO,0.7541995645,160613
RECHAZADO,0.8376103044,159870
RECHAZADO,0.6765578985,159951
RECHAZADO,0.9173204899,160501
RECHAZADO,0.892111361,161111
RECHAZADO,0.5783728957,161144
RECHAZADO,0.1989970803,161222
RECHAZADO,0.6745090485,161227
RECHAZADO,0.4110631943,161375
APROBADO,0.9740246534,161506
RECHAZADO,0.8043300509,161524
RECHAZADO,0.4504850805,160616
APROBADO,0.9832109213,160806
APROBADO,0.9760650992,160827
APROBADO,0.9515246749,161028
RECHAZADO,0.6750273705,161047
RECHAZADO,0.2098547071,161487
RECHAZADO,0.9265498519,161522
RECHAZADO,0.5506793857,161538
RECHAZADO,0.8547374606,161666
APROBADO,0.9634634852,161701
RECHAZADO,0.2130045444,160963
RECHAZADO,0.1895477921,160967
RECHAZADO,0.666154623,160986
RECHAZADO,0.437882781,161297
RECHAZADO,0.623303771,140847
RECHAZADO,0.6128667593,160377
RECHAZADO,0.6827906966,160379
RECHAZADO,0.8748586774,160755
APROBADO,0.9558621645,160804
APROBADO,0.9592151642,161001
RECHAZADO,0.6291125417,161044
RECHAZADO,0.8659312129,161078
APROBADO,0.9732394814,161081
RECHAZADO,0.6144260764,161371
RECHAZADO,0.3688470721,161374
RECHAZADO,0.8277251124,161385
RECHAZADO,0.634737432,161386
APROBADO,0.9764411449,161387
RECHAZADO,0.7170714736,161392
RECHAZADO,0.7964098454,161440
RECHAZADO,0.714071095,161443
APROBADO,0.9784810543,161523
RECHAZADO,0.1386321634,161545
RECHAZADO,0.7154250741,161577
RECHAZADO,0.8162139058,161619
RECHAZADO,0.7466531396,161621
RECHAZADO,0.3192160726,158833
RECHAZADO,0.9335368276,159579
RECHAZADO,0.1080843806,160237
RECHAZADO,0.2352903187,160245
RECHAZADO,0.2892557681,160544
RECHAZADO,0.2842988372,160719
RECHAZADO,0.8045011759,161045
RECHAZADO,0.6922345757,161445
RECHAZADO,0.7071936727,161462
RECHAZADO,0.8186848164,161467
RECHAZADO,0.6549218893,161484
RECHAZADO,0.4212690592,161519
RECHAZADO,0.6869423985,161540
RECHAZADO,0.3507195115,161635
APROBADO,0.9638260603,160456
APROBADO,0.9624072313,161627
APROBADO,0.9723997712,161732
RECHAZADO,0.3530284464,161829
RECHAZADO,0.7164683938,160406
RECHAZADO,0.8563238382,161202
RECHAZADO,0.6271229982,161989
RECHAZADO,0.3203214109,161178
APROBADO,0.9519319534,161394
APROBADO,0.9809191823,161591
RECHAZADO,0.5671741366,161987
RECHAZADO,0.6437565088,162184
RECHAZADO,0.6823515892,160410
RECHAZADO,0.6973316073,161706
RECHAZADO,0.625831306,161711
RECHAZADO,0.3150271177,161747
RECHAZADO,0.5000548363,161787
RECHAZADO,0.1329103261,161799
RECHAZADO,0.5023243427,161810
RECHAZADO,0.3138636351,161866
RECHAZADO,0.9282073379,161871
RECHAZADO,0.64570719,160413
RECHAZADO,0.8822693229,162096
RECHAZADO,0.701644063,161301
RECHAZADO,0.5652130842,161796
RECHAZADO,0.493149668,161797
RECHAZADO,0.2631138265,161920
APROBADO,0.983792305,162010
RECHAZADO,0.9196678996,162013
RECHAZADO,0.1592362672,162017
RECHAZADO,0.2671701312,162019
RECHAZADO,0.094370462,162021
RECHAZADO,0.1562099308,162022
RECHAZADO,0.0584533997,162157
RECHAZADO,0.7434908748,162260
RECHAZADO,0.8988942504,162101
RECHAZADO,0.2092420161,162267
RECHAZADO,0.606246829,161903
RECHAZADO,0.9054231644,161991
RECHAZADO,0.5601369739,162264
RECHAZADO,0.8034051657,162089
RECHAZADO,0.846804142,162220
RECHAZADO,0.8485454321,162317
RECHAZADO,0.3269685507,160969
RECHAZADO,0.3456814587,160972
RECHAZADO,0.4510196447,162105
RECHAZADO,0.6777353287,162112
APROBADO,0.9855508804,162217
RECHAZADO,0.5727109313,162222
RECHAZADO,0.9165432453,162310
RECHAZADO,0.6457027197,162455
RECHAZADO,0.6788757443,162481
RECHAZADO,0.1123720556,162600
RECHAZADO,0.2134674489,162708
APROBADO,0.949001193,162723
RECHAZADO,0.0470292456,161899
RECHAZADO,0.3896253705,162591
RECHAZADO,0.7477511168,162773
APROBADO,0.9384086132,162597
RECHAZADO,0.3265517652,162590
RECHAZADO,0.7853910327,161102
RECHAZADO,0.8497877717,162071
RECHAZADO,0.2118070126,162592
RECHAZADO,0.3436875641,162667
RECHAZADO,0.7909225225,162725
RECHAZADO,0.6663089395,162745
RECHAZADO,0.8511659503,162907
APROBADO,0.9383278489,162583
APROBADO,0.9944494963,162586
RECHAZADO,0.8270081282,162672
RECHAZADO,0.278616935,162679
RECHAZADO,0.2939528823,162699
RECHAZADO,0.5927661061,162573
RECHAZADO,0.5999258161,162847
RECHAZADO,0.7632328272,162855
RECHAZADO,0.7694798112,162182
RECHAZADO,0.117998369,162372
RECHAZADO,0.4454940259,162385
RECHAZADO,0.4690986574,162454
RECHAZADO,0.7671204209,162527
RECHAZADO,0.6573451757,162730
RECHAZADO,0.7517153621,162846
RECHAZADO,0.6554977298,162939
RECHAZADO,0.0720658228,162099
RECHAZADO,0.1124858484,162311
RECHAZADO,0.422768712,162354
RECHAZADO,0.253942728,162480
RECHAZADO,0.1874014139,162487
RECHAZADO,0.2685017288,162526
RECHAZADO,0.1152767763,162554
RECHAZADO,0.0938400477,162589
RECHAZADO,0.5953293443,162619
RECHAZADO,0.4602652192,162623
RECHAZADO,0.2967171967,162625
RECHAZADO,0.2314699739,162626
RECHAZADO,0.8957081437,162703
RECHAZADO,0.8717424273,162940
RECHAZADO,0.196998328,162489
RECHAZADO,0.2097657174,162634
RECHAZADO,0.9223212004,162212
RECHAZADO,0.5890786052,162214
RECHAZADO,0.3966920972,162215
RECHAZADO,0.3294480741,162488
RECHAZADO,0.8993014097,160459
RECHAZADO,0.713935554,161843
RECHAZADO,0.6609323621,162594
RECHAZADO,0.5902467966,163049
RECHAZADO,0.6600432396,162850
RECHAZADO,0.5138916373,162851
RECHAZADO,0.4327638447,162852
RECHAZADO,0.0194768347,160834
RECHAZADO,0.614857614,161089
APROBADO,0.9585930109,161091
RECHAZADO,0.9282466769,161567
RECHAZADO,0.8015084267,161590
RECHAZADO,0.2982532084,162638
RECHAZADO,0.5811789632,162646
RECHAZADO,0.64287287,162772
RECHAZADO,0.1573735923,162774
RECHAZADO,0.6647850871,162797
RECHAZADO,0.2678532898,162863
RECHAZADO,0.1874934286,162886
RECHAZADO,0.373971045,162624
RECHAZADO,0.6858115196,162642
RECHAZADO,0.497017622,162647
APROBADO,0.9875776768,162189
APROBADO,0.9963896871,162208
APROBADO,0.9954953194,162508
RECHAZADO,0.6810709238,162513
APROBADO,0.983525753,162519
APROBADO,0.9478643537,162534
RECHAZADO,0.1598573178,162614
RECHAZADO,0.4629058838,162615
RECHAZADO,0.6938772202,162618
RECHAZADO,0.474289149,162648
RECHAZADO,0.108588919,162856
RECHAZADO,0.8938397169,163099
RECHAZADO,0.9352318645,163109
RECHAZADO,0.1684156805,163255
RECHAZADO,0.542535305,163261
RECHAZADO,0.390275389,163269
RECHAZADO,0.6058165431,162001
RECHAZADO,0.0587711483,162053
RECHAZADO,0.5379664898,162269
RECHAZADO,0.4749137163,162981
RECHAZADO,0.2249172032,163054
RECHAZADO,0.2831222713,162645
RECHAZADO,0.899977386,161015
RECHAZADO,0.1535305679,161046
RECHAZADO,0.905072093,163422
RECHAZADO,0.0634519756,163540
RECHAZADO,0.4474516511,163452
RECHAZADO,0.7499008179,161911
RECHAZADO,0.8484451175,163454
RECHAZADO,0.1779669821,162601
RECHAZADO,0.3866454959,162609
RECHAZADO,0.4041644633,162859
RECHAZADO,0.5745488405,162923
RECHAZADO,0.7532548904,163038
RECHAZADO,0.5755941868,163883
RECHAZADO,0.5651462078,163468
RECHAZADO,0.9247924089,163486
RECHAZADO,0.8072487712,163489
RECHAZADO,0.2225375772,163725
RECHAZADO,0.2993558049,163754
RECHAZADO,0.8255899549,163850
RECHAZADO,0.8719274402,163488
RECHAZADO,0.3174957335,163491
RECHAZADO,0.835349977,163577
RECHAZADO,0.1134532019,163592
RECHAZADO,0.5813160539,163596
RECHAZADO,0.4717019498,163579
RECHAZADO,0.5632621646,163588
RECHAZADO,0.1877288967,163594
RECHAZADO,0.8850412965,163697
RECHAZADO,0.1414882988,163853
RECHAZADO,0.2777130008,163692
RECHAZADO,0.5920594335,163926
RECHAZADO,0.2251815051,163133
RECHAZADO,0.6326585412,163438
RECHAZADO,0.8953473568,163450
RECHAZADO,0.9135264158,163903
APROBADO,0.9403475523,163970
RECHAZADO,0.7699251771,163983
RECHAZADO,0.5924827456,162511
RECHAZADO,0.8948540688,163866
APROBADO,0.9489248991,163870
RECHAZADO,0.2558667064,163907
APROBADO,0.9386461973,164118
RECHAZADO,0.5846294165,163906
RECHAZADO,0.577817142,164159
APROBADO,0.9606509805,163880
RECHAZADO,0.792906642,163925
RECHAZADO,0.1781505048,164175
RECHAZADO,0.6228968501,164160
RECHAZADO,0.3650387526,163611
RECHAZADO,0.7554757595,163615
RECHAZADO,0.9099343419,163617
RECHAZADO,0.8664466143,163619
RECHAZADO,0.0766678825,163620
RECHAZADO,0.2217209935,163817
APROBADO,0.9668447375,163827
RECHAZADO,0.6672167182,163868
RECHAZADO,0.4293224216,163816
RECHAZADO,0.9014902115,163822
RECHAZADO,0.1525529772,163967
RECHAZADO,0.669819355,163821
APROBADO,0.9743750095,164040
RECHAZADO,0.5980840921,163645
RECHAZADO,0.8061104417,163666
RECHAZADO,0.6807157993,164239
RECHAZADO,0.7864001393,164268
RECHAZADO,0.9296629429,163256
RECHAZADO,0.8966681957,163259
APROBADO,0.9561410546,164346
RECHAZADO,0.724466145,163646
RECHAZADO,0.8301887512,163354
RECHAZADO,0.8203446269,163362
RECHAZADO,0.7066164613,163381
RECHAZADO,0.6489788294,162405
RECHAZADO,0.3561323881,162731
RECHAZADO,0.7681925893,164072
RECHAZADO,0.9248873591,164197
APROBADO,0.9826416373,164414
RECHAZADO,0.5771956444,164507
RECHAZADO,0.862629056,164508
RECHAZADO,0.8503287435,164517
RECHAZADO,0.2741061449,162154
RECHAZADO,0.4322107434,163250
RECHAZADO,0.4230908155,163252
RECHAZADO,0.6900849938,164071
RECHAZADO,0.8971546888,164411
RECHAZADO,0.7804522514,164679
RECHAZADO,0.6628324389,163609
RECHAZADO,0.9208696485,163604
APROBADO,0.9573357701,163632
RECHAZADO,0.7106842399,163923
RECHAZADO,0.9102614522,164227
RECHAZADO,0.8911101818,164231
RECHAZADO,0.8543257117,164566
RECHAZADO,0.8630222082,164666
RECHAZADO,0.8431982398,164765
RECHAZADO,0.1650945097,163884
RECHAZADO,0.2971022725,163892
RECHAZADO,0.4941574931,163899
RECHAZADO,0.0588398352,164119
RECHAZADO,0.6236228347,164453
RECHAZADO,0.4415180087,164540
RECHAZADO,0.9076538682,164242
RECHAZADO,0.7728601694,164485
RECHAZADO,0.5338017344,164834
APROBADO,0.9484908581,164406
RECHAZADO,0.8142877221,164648
APROBADO,0.984831214,164832
RECHAZADO,0.608769834,164202
RECHAZADO,0.5822455287,164212
RECHAZADO,0.8318343163,164213
RECHAZADO,0.1561055928,164373
RECHAZADO,0.2773450315,164376
RECHAZADO,0.570053637,164524
RECHAZADO,0.068147473,164619
RECHAZADO,0.6566341519,164632
RECHAZADO,0.086388357,164635
RECHAZADO,0.5794247389,164701
RECHAZADO,0.3375770152,164759
RECHAZADO,0.490328908,164800
RECHAZADO,0.5773470402,164971
RECHAZADO,0.3788966537,164375
RECHAZADO,0.7105417252,164795
RECHAZADO,0.8748750091,165091
RECHAZADO,0.8141936064,165093
RECHAZADO,0.1369066685,162353
RECHAZADO,0.6809692383,162399
RECHAZADO,0.8277361989,163132
RECHAZADO,0.8911058903,163765
RECHAZADO,0.1959067583,163778
RECHAZADO,0.7196034789,163871
APROBADO,0.9563930035,163874
RECHAZADO,0.7194415331,163891
RECHAZADO,0.8383179307,164914
RECHAZADO,0.9337996244,164919
RECHAZADO,0.846257031,164921
RECHAZADO,0.5296395421,165052
RECHAZADO,0.7370762825,164899
RECHAZADO,0.6371901035,164900
RECHAZADO,0.8198010921,164902
RECHAZADO,0.7696065307,164911
RECHAZADO,0.8307812214,165123
RECHAZADO,0.6846141219,164784
RECHAZADO,0.3074937165,157654
RECHAZADO,0.10349188,164572
RECHAZADO,0.2365584373,164614
RECHAZADO,0.5517645478,164650
APROBADO,0.9376286268,164757
RECHAZADO,0.2870497406,164927
RECHAZADO,0.6128914356,165339
RECHAZADO,0.1827063411,164571
APROBADO,0.9405353069,164755
RECHAZADO,0.653704226,164567
RECHAZADO,0.8922038078,164749
APROBADO,0.9603947997,164751
APROBADO,0.9873275161,164752
APROBADO,0.9542316794,164754
APROBADO,0.9918571711,165141
RECHAZADO,0.7161676288,165157
RECHAZADO,0.6316161752,165169
RECHAZADO,0.1181153879,165247
RECHAZADO,0.0393917337,165240
RECHAZADO,0.7782918215,165333
RECHAZADO,0.8068614006,165171
RECHAZADO,0.6391664147,165332
RECHAZADO,0.7383809686,165463
RECHAZADO,0.387447387,165249
RECHAZADO,0.6431344748,165046
RECHAZADO,0.5947172642,165554
RECHAZADO,0.2909691036,165149
RECHAZADO,0.7661285996,163071
RECHAZADO,0.6548878551,165047
APROBADO,0.9536782503,165237
RECHAZADO,0.9086497426,165150
APROBADO,0.9680754542,165152
RECHAZADO,0.4061413407,165370
RECHAZADO,0.6851835847,165225
RECHAZADO,0.5860282183,165452
APROBADO,0.943023622,165511
RECHAZADO,0.2191371769,165167
RECHAZADO,0.612598002,165366
RECHAZADO,0.2945636213,165372
RECHAZADO,0.9018931985,165373
RECHAZADO,0.6268287301,165427
RECHAZADO,0.5066909194,165555
RECHAZADO,0.6266376972,165428
APROBADO,0.9765174389,165432
RECHAZADO,0.3318912983,164317
RECHAZADO,0.1284199953,163826
RECHAZADO,0.8899649978,164943
RECHAZADO,0.8119949102,164944
RECHAZADO,0.6966015697,164945
RECHAZADO,0.2945131361,164980
RECHAZADO,0.2759220302,165164
RECHAZADO,0.4899460375,165422
RECHAZADO,0.9012896419,163825
RECHAZADO,0.2315477133,165832
RECHAZADO,0.9026501179,165849
RECHAZADO,0.5583742857,165834
RECHAZADO,0.6555655599,162963
RECHAZADO,0.6370181441,164002
RECHAZADO,0.9045726657,164003
RECHAZADO,0.1651100516,165669
RECHAZADO,0.6522296071,165665
RECHAZADO,0.773401916,166122
APROBADO,0.9555311799,166121
APROBADO,0.955322206,166134
APROBADO,0.9469712973,166204
RECHAZADO,0.8117828965,165855
RECHAZADO,0.6649079919,165833
RECHAZADO,0.5409080982,166163
RECHAZADO,0.2692741752,166165
RECHAZADO,0.8022248149,163689
RECHAZADO,0.7387164235,163971
RECHAZADO,0.2076617628,166130
RECHAZADO,0.8727431297,166390
RECHAZADO,0.5887309313,166384
RECHAZADO,0.1829079837,166385
RECHAZADO,0.2984647751,166031
RECHAZADO,0.6309746504,166060
RECHAZADO,0.5702056289,166330
RECHAZADO,0.3186157346,166293
APROBADO,0.9640706182,166311
RECHAZADO,0.5349599123,166323
RECHAZADO,0.496249944,166326
RECHAZADO,0.0532948188,166103
RECHAZADO,0.3290749788,166447
RECHAZADO,0.4781235456,166474
RECHAZADO,0.1715933233,166507
RECHAZADO,0.4735828042,166508
RECHAZADO,0.8397763968,166537
RECHAZADO,0.419473052,166667
RECHAZADO,0.8816767931,166176
RECHAZADO,0.3147962391,166209
RECHAZADO,0.3674609065,166490
RECHAZADO,0.5366879702,166175
RECHAZADO,0.9237675071,166203
APROBADO,0.9565892816,166207
RECHAZADO,0.5313497782,166532
RECHAZADO,0.7725093961,166200
RECHAZADO,0.4764762223,166201
RECHAZADO,0.5941157341,166202
RECHAZADO,0.3179856241,166540
APROBADO,0.970985949,166132
RECHAZADO,0.6731159091,166260
RECHAZADO,0.531694293,166261
RECHAZADO,0.2688573301,166262
APROBADO,0.9676148295,166263
RECHAZADO,0.3827252388,166264
RECHAZADO,0.7468598485,166741
RECHAZADO,0.6643544436,166893
RECHAZADO,0.2819586098,166535
RECHAZADO,0.2104830891,166536
RECHAZADO,0.2722392082,166539
RECHAZADO,0.1966663897,166783
APROBADO,0.9783270955,166749
RECHAZADO,0.3195023239,166308
RECHAZADO,0.7122890353,166309
RECHAZADO,0.9167918563,166327
RECHAZADO,0.7290982604,166626
APROBADO,0.9461283088,166158
RECHAZADO,0.3343276978,167070
RECHAZADO,0.4786729217,167202
RECHAZADO,0.6610726118,166739
RECHAZADO,0.5833355188,166784
RECHAZADO,0.1243652031,166882
RECHAZADO,0.3841676414,167228
RECHAZADO,0.3933142424,167370
RECHAZADO,0.3683814406,166549
RECHAZADO,0.7078300118,166551
RECHAZADO,0.82532686,166613
RECHAZADO,0.5936169624,166645
RECHAZADO,0.3960069716,166975
RECHAZADO,0.5227320194,166984
RECHAZADO,0.1300844699,166968
RECHAZADO,0.1724449843,166971
APROBADO,0.9783588052,167289
RECHAZADO,0.7962105274,167352
RECHAZADO,0.7305483818,166580
RECHAZADO,0.5484111905,166417
RECHAZADO,0.697029233,166419
RECHAZADO,0.5308830142,166642
APROBADO,0.9509164095,166644
RECHAZADO,0.923166275,166647
APROBADO,0.9402088523,166705
RECHAZADO,0.5053874254,166830
RECHAZADO,0.1968025118,167036
RECHAZADO,0.6500829458,166792
RECHAZADO,0.731529355,167035
RECHAZADO,0.6723542213,167316
RECHAZADO,0.6640609503,166790
RECHAZADO,0.6347641349,167130
RECHAZADO,0.3405380845,167132
RECHAZADO,0.6825566888,167134
RECHAZADO,0.1656581461,167167
RECHAZADO,0.397280544,167168
APROBADO,0.9573235512,167339
RECHAZADO,0.6921622753,166177
RECHAZADO,0.3876748681,166178
RECHAZADO,0.5633949041,166587
RECHAZADO,0.2923344672,167069
RECHAZADO,0.3066976964,167109
RECHAZADO,0.2589311898,167156
RECHAZADO,0.5997664332,167580
RECHAZADO,0.8251046538,167337
RECHAZADO,0.2098368406,166179
RECHAZADO,0.850264132,167292
RECHAZADO,0.7322332859,167585
RECHAZADO,0.3751927614,167446
RECHAZADO,0.9157940745,167722
RECHAZADO,0.0688086748,166214
RECHAZADO,0.7860888243,166383
RECHAZADO,0.5865104795,166457
RECHAZADO,0.7370883822,166465
RECHAZADO,0.6367552876,166470
RECHAZADO,0.1659184098,166740
RECHAZADO,0.251672864,166913
RECHAZADO,0.1573135257,166922
RECHAZADO,0.1872278005,167045
RECHAZADO,0.3795328438,167146
RECHAZADO,0.8418239951,167336
APROBADO,0.9524092078,167344
RECHAZADO,0.84540838,167346
RECHAZADO,0.2018583864,167423
RECHAZADO,0.6215825081,167900
RECHAZADO,0.9266082048,167903
RECHAZADO,0.1464889944,166728
RECHAZADO,0.2444619238,167295
RECHAZADO,0.670340836,167527
RECHAZADO,0.6574540734,167537
RECHAZADO,0.2165137082,167590
RECHAZADO,0.8484935164,167528
RECHAZADO,0.6141180396,167530
RECHAZADO,0.6975716949,167532
RECHAZADO,0.1261804253,167538
RECHAZADO,0.6147416234,168923
RECHAZADO,0.1064159125,168235
RECHAZADO,0.4998294711,168822
RECHAZADO,0.4587475061,168983
RECHAZADO,0.577844739,168984
RECHAZADO,0.5807380676,168986
APROBADO,0.9394440651,168988
RECHAZADO,0.7801060081,168992
APROBADO,0.950830698,169062
APROBADO,0.9531322122,169067
RECHAZADO,0.8987371922,169070
RECHAZADO,0.8902939558,169061
