id_distribuidor_usar,tasa_ponderada,perdida_ponderada,id_distribuidor,label,approval_score,applicant_id,perdida_cosecha_esperada_quash,grupo_riesgo
138911,117.67567567567568,0.0,148845,RECHAZADO,0.6588047147,138911,11.8,2
138912,117.67567567567568,0.0,148845,RECHAZADO,0.7712023258,138912,7.65,3
138931,139.0,0.0,139628,RECHAZADO,0.7458837628,138931,11.8,2
138941,131.72222222222223,0.13117175967909805,141132,RECHAZADO,0.63969028,138941,11.8,2
138967,147.0,0.1470498887025824,153620,RECHAZADO,0.521576345,138967,11.8,2
138972,144.5,0.15637368456425937,148877,RECHAZADO,0.820705533,138972,7.65,3
138983,139.22222222222223,0.0,139004,RECHAZADO,0.7641214728,138983,7.65,3
139211,142.0,0.2066190476190476,139409,RECHAZADO,0.4927208424,139211,14.76,1
139215,142.0,0.2066190476190476,139409,RECHAZADO,0.3051280379,139215,14.76,1
139228,142.0,0.0,141132,RECHAZADO,0.5948767662,139228,11.8,2
139288,137.0,0.5933025810942834,148994,RECHAZADO,0.7664026618,139288,7.65,3
139289,137.0,0.0,150857,RECHAZADO,0.9158412814,139289,6.11,4
139351,142.0,0.2066190476190476,139409,RECHAZADO,0.3925069273,139351,14.76,1
139355,143.5,0.0,139862,RECHAZADO,0.9292724133,139355,6.11,4
139356,142.0,0.0,139862,RECHAZADO,0.8971652389,139356,6.11,4
139359,142.0,0.0,139862,RECHAZADO,0.8605238199,139359,6.11,4
139398,137.0,0.0,149459,RECHAZADO,0.7256436944,139398,11.8,2
139400,137.0,0.0,149459,RECHAZADO,0.765054822,139400,7.65,3
139479,117.81249466146053,0.0,139518,RECHAZADO,0.7377814054,139479,11.8,2
139502,154.84221254390243,0.0,139862,RECHAZADO,0.8838095069,139502,6.11,4
139504,143.66666666666666,0.0,139862,RECHAZADO,0.2467667013,139504,14.76,1
139526,134.03703703703704,0.13187587575095153,140049,RECHAZADO,0.4933840334,139526,14.76,1
139530,145.45222222222222,0.07101008694282003,140049,RECHAZADO,0.6126861572,139530,11.8,2
139595,138.16973333333334,0.07303894656975775,140049,RECHAZADO,0.876021266,139595,6.11,4
139596,170.7373076923077,0.05267231723780606,140049,RECHAZADO,0.6324198842,139596,11.8,2
139768,145.14035714285714,0.06847401240914788,140049,RECHAZADO,0.7796541452,139768,7.65,3
139827,137.85222222222222,0.14080694490300083,140017,RECHAZADO,0.7370827794,139827,11.8,2
139831,139.05882352941177,0.0,140017,RECHAZADO,0.9013141394,139831,6.11,4
139836,134.49038519216083,0.11140762900900388,140017,RECHAZADO,0.4754572213,139836,14.76,1
139838,132.0,0.17059302940171256,140017,RECHAZADO,0.8369070292,139838,7.65,3
139875,147.0,0.0,140359,RECHAZADO,0.3733019829,139875,14.76,1
139876,115.26086956521739,0.0,140719,RECHAZADO,0.8523933887,139876,6.11,4
139879,111.30434782608695,0.0,140719,RECHAZADO,0.7464196682,139879,11.8,2
139880,117.26843137254902,0.13172287768384824,140719,RECHAZADO,0.6196215153,139880,11.8,2
139882,110.23809523809524,0.0,140719,RECHAZADO,0.8285450935,139882,7.65,3
139915,90.0,0.0,141121,RECHAZADO,0.7931640148,139915,7.65,3
139916,90.9747619047619,0.0,141121,APROBADO,0.9447801113,139916,4.06,5
139917,90.0,0.0,141121,RECHAZADO,0.7887358665,139917,7.65,3
139923,135.52941176470588,0.0,140036,RECHAZADO,0.5019440651,139923,14.76,1
139963,99.24626373626374,0.03296703296703297,141121,RECHAZADO,0.4051781893,139963,14.76,1
139979,142.0,0.0,140017,RECHAZADO,0.7958917022,139979,7.65,3
140047,144.7855,0.7248963755181225,140047,RECHAZADO,0.5070643425,140047,11.8,2
140055,147.0,0.0,141302,RECHAZADO,0.2889727056,140055,14.76,1
140061,147.0,0.0,140359,APROBADO,0.9371797442,140061,4.06,5
140066,142.0,0.0,140304,RECHAZADO,0.8671826124,140066,6.11,4
140068,139.14285714285714,0.0,140304,APROBADO,0.9959800243,140068,1.98,6
140076,139.14285714285714,0.0,140304,RECHAZADO,0.8860868216,140076,6.11,4
140080,133.08695652173913,0.0,140719,RECHAZADO,0.740940392,140080,11.8,2
140082,90.0,0.0,141121,RECHAZADO,0.5281291604,140082,11.8,2
140116,142.0,0.0,141017,RECHAZADO,0.6177156568,140116,11.8,2
140118,142.0,0.0,141017,RECHAZADO,0.7863886952,140118,7.65,3
140124,142.0,0.0,141017,RECHAZADO,0.9243283868,140124,6.11,4
140150,142.0,0.20673963559776867,141090,RECHAZADO,0.4129995406,140150,14.76,1
140152,110.0,0.0,141121,RECHAZADO,0.6012785435,140152,11.8,2
140153,142.0,0.20673963559776867,141090,RECHAZADO,0.7723851204,140153,7.65,3
140156,142.0,0.20673963559776867,141090,RECHAZADO,0.3573593795,140156,14.76,1
140161,160.48882352941177,0.3921654209818576,140161,RECHAZADO,0.5393390059,140161,11.8,2
140167,142.0,0.20673963559776867,141090,RECHAZADO,0.8071987033,140167,7.65,3
140177,142.0,0.20673963559776867,141090,RECHAZADO,0.1408091336,140177,14.76,1
140179,142.0,0.0,141017,RECHAZADO,0.6618955731,140179,11.8,2
140194,142.0,0.0,141017,RECHAZADO,0.6010077,140194,11.8,2
140196,139.14285714285714,0.0,140304,APROBADO,0.9537113905,140196,4.06,5
140198,142.0,0.0,140304,APROBADO,0.979596734,140198,1.98,6
140203,131.61539349113244,0.0,140242,APROBADO,0.9624226689,140203,4.06,5
140205,142.0,0.20673963559776867,141090,RECHAZADO,0.6381288767,140205,11.8,2
140221,147.0,0.027336183967575426,140644,RECHAZADO,0.4246808589,140221,14.76,1
140249,142.0,0.20673963559776867,141090,RECHAZADO,0.4221297503,140249,14.76,1
140274,105.0,0.0,140909,RECHAZADO,0.8432956934,140274,6.11,4
140284,105.0,0.0,140909,APROBADO,0.9715768099,140284,1.98,6
140286,105.0,0.0,140909,RECHAZADO,0.8613401651,140286,6.11,4
140287,142.0,0.0,141017,RECHAZADO,0.8108361959,140287,7.65,3
140300,142.0,0.0,141002,RECHAZADO,0.9315128922,140300,6.11,4
140301,147.0,0.0,141002,APROBADO,0.9954326153,140301,1.98,6
140303,142.0,0.0,141002,RECHAZADO,0.8065156341,140303,7.65,3
140319,142.0,0.0,141002,RECHAZADO,0.5323563814,140319,11.8,2
140320,142.0,0.0,141002,RECHAZADO,0.8850844502,140320,6.11,4
140334,128.7391304347826,0.0,140719,RECHAZADO,0.6916012168,140334,11.8,2
140338,142.0,0.45890394137750046,143714,RECHAZADO,0.3775048554,140338,14.76,1
140340,146.57666666666665,0.3961105401927512,146930,RECHAZADO,0.7298349142,140340,11.8,2
140341,121.76923831361431,0.0,140368,APROBADO,0.9521195292,140341,4.06,5
140347,121.76923831361431,0.0,140368,RECHAZADO,0.926982522,140347,6.11,4
140354,142.0,0.20673963559776865,141090,RECHAZADO,0.2878683209,140354,14.76,1
140357,142.0,0.20673963559776867,141090,RECHAZADO,0.6504158974,140357,11.8,2
140358,139.14285714285714,0.463297633245212,141110,RECHAZADO,0.6009721756,140358,11.8,2
140388,139.14285714285714,0.463297633245212,141110,RECHAZADO,0.4319451451,140388,14.76,1
140390,139.14285714285714,0.463297633245212,141110,RECHAZADO,0.1745882034,140390,14.76,1
140404,139.14285714285714,0.463297633245212,141110,RECHAZADO,0.6174373031,140404,11.8,2
140438,139.14285714285714,0.463297633245212,141110,RECHAZADO,0.3923966587,140438,14.76,1
140468,147.0,0.027336183967575426,140644,RECHAZADO,0.39987728,140468,14.76,1
140484,147.0,0.0,140958,RECHAZADO,0.8184866905,140484,7.65,3
140555,102.63157894736842,0.008255880879046338,140909,APROBADO,0.9758303761,140555,1.98,6
140592,137.55555555555554,0.0,140897,RECHAZADO,0.8168596029,140592,7.65,3
140640,137.5,0.23679780068225822,140972,RECHAZADO,0.8700220585,140640,6.11,4
140658,147.0,0.0,140870,RECHAZADO,0.8637140989,140658,6.11,4
140684,102.08333333333333,0.006535905695911683,140909,RECHAZADO,0.7967064977,140684,7.65,3
140797,136.54545454545453,0.21577061052580546,141333,APROBADO,0.9856874347,140797,1.98,6
140808,139.14285714285714,0.22604540150322475,141333,APROBADO,0.9772541523,140808,1.98,6
140813,139.5,0.0,140918,RECHAZADO,0.7833787799,140813,7.65,3
140814,142.0,0.17980884210483786,141333,RECHAZADO,0.934487164,140814,6.11,4
140815,131.27083244357655,0.0,140918,RECHAZADO,0.3014233708,140815,14.76,1
140817,164.7422105263158,0.43450501737151576,141333,RECHAZADO,0.9013215899,140817,6.11,4
140824,105.0,0.034033989249123014,141553,RECHAZADO,0.9245427251,140824,6.11,4
140842,142.0,0.0,141669,RECHAZADO,0.2970586717,140842,14.76,1
140847,147.0,0.1652181601818523,152486,RECHAZADO,0.623303771,140847,11.8,2
140884,142.0,0.0,141513,RECHAZADO,0.5752726197,140884,11.8,2
140892,142.0,0.0,141513,RECHAZADO,0.6807426214,140892,11.8,2
140944,142.0,0.5758707499120455,141140,RECHAZADO,0.8976778984,140944,6.11,4
140947,105.0,0.5758707499120455,141140,RECHAZADO,0.6566918492,140947,11.8,2
140948,139.14285714285714,0.22604540150322475,141333,APROBADO,0.9531518221,140948,4.06,5
140949,105.0,0.5758707499120455,141140,RECHAZADO,0.8197454214,140949,7.65,3
140951,100.0,0.5758707499120455,141140,RECHAZADO,0.2928541005,140951,14.76,1
140953,113.22421052631579,0.022928161178356558,141553,RECHAZADO,0.8777897954,140953,6.11,4
140956,95.0,0.02722719139929841,141553,APROBADO,0.948745966,140956,4.06,5
140957,117.9856043956044,0.02393599243894366,141553,APROBADO,0.9713547826,140957,1.98,6
140991,136.375,0.0,144509,RECHAZADO,0.9326463342,140991,6.11,4
140992,130.0188679245283,0.0,141149,RECHAZADO,0.3308216631,140992,14.76,1
141014,143.66666666666666,0.0,141149,RECHAZADO,0.8475354314,141014,6.11,4
141025,144.5,0.0,141278,RECHAZADO,0.8032444715,141025,7.65,3
141028,144.5,0.0,141278,RECHAZADO,0.7518982291,141028,11.8,2
141036,139.14286204082754,0.0,141159,APROBADO,0.9813734889,141036,1.98,6
141037,105.0,0.5758707499120455,141140,RECHAZADO,0.3676922023,141037,14.76,1
141052,147.0,0.0,141513,RECHAZADO,0.2252247185,141052,14.76,1
141053,142.0,0.0,141513,RECHAZADO,0.4758786559,141053,14.76,1
141064,142.0,0.0,141513,RECHAZADO,0.1365150958,141064,14.76,1
141167,142.0,0.6948274762405517,141234,RECHAZADO,0.171635896,141167,14.76,1
141178,142.0,0.0,141225,RECHAZADO,0.8585608006,141178,6.11,4
141194,142.0,0.0,141478,RECHAZADO,0.5029357076,141194,11.8,2
141196,143.75605263157894,0.0,141478,RECHAZADO,0.795191884,141196,7.65,3
141197,147.0,0.0,141478,RECHAZADO,0.6293026805,141197,11.8,2
141215,147.0,0.44982081784434413,141309,RECHAZADO,0.3459201157,141215,14.76,1
141222,137.0,0.08385501126292651,141372,RECHAZADO,0.7271290421,141222,11.8,2
141223,138.875,0.0,143891,RECHAZADO,0.497783035,141223,14.76,1
141242,132.17857142857142,0.0,143891,RECHAZADO,0.2071478367,141242,14.76,1
141243,142.0,0.0,143891,RECHAZADO,0.500434041,141243,14.76,1
141277,147.0,0.0,141478,RECHAZADO,0.4598764479,141277,14.76,1
141300,142.0,0.0,141478,RECHAZADO,0.1491528153,141300,14.76,1
141399,105.0,0.0,141553,APROBADO,0.9631627202,141399,4.06,5
141409,147.0,0.33247983200086895,141639,RECHAZADO,0.201610595,141409,14.76,1
141676,142.0,0.0,143512,RECHAZADO,0.3587617576,141676,14.76,1
141708,149.97389606527358,0.0,142918,RECHAZADO,0.856616497,141708,6.11,4
141708,149.97389606527358,0.0,142918,RECHAZADO,0.856616497,141708,6.11,4
141711,139.22222222222223,0.2945482059026984,143512,RECHAZADO,0.8042846322,141711,7.65,3
141712,139.22222222222223,0.2945482059026984,143512,RECHAZADO,0.747072041,141712,11.8,2
141832,142.0,0.014159135960887137,143583,APROBADO,0.9617218375,141832,4.06,5
141839,142.0,0.014159135960887137,143583,RECHAZADO,0.7407197952,141839,11.8,2
141841,142.0,0.014159135960887137,143583,APROBADO,0.9750544429,141841,1.98,6
141845,139.5,0.24974557041085305,143008,RECHAZADO,0.4610410631,141845,14.76,1
141845,139.5,0.24974557041085305,143008,RECHAZADO,0.4610410631,141845,14.76,1
141850,144.5,0.24974557041085305,143008,APROBADO,0.9691247344,141850,1.98,6
141850,144.5,0.24974557041085305,143008,APROBADO,0.9691247344,141850,1.98,6
141863,142.0,0.014159135960887137,143583,RECHAZADO,0.4464148283,141863,14.76,1
141871,139.5,0.24974557041085305,143008,RECHAZADO,0.1781805009,141871,14.76,1
141871,139.5,0.24974557041085305,143008,RECHAZADO,0.1781805009,141871,14.76,1
141895,136.0,0.31811206237491424,143512,RECHAZADO,0.7227790356,141895,11.8,2
141983,138.875,0.0,143891,RECHAZADO,0.8758645058,141983,6.11,4
141986,137.0,0.0,143891,RECHAZADO,0.8117359281,141986,7.65,3
142085,92.3076923076923,0.0,142780,RECHAZADO,0.1176590845,142085,14.76,1
142085,92.3076923076923,0.0,142780,RECHAZADO,0.1176590845,142085,14.76,1
142107,125.69565217391305,0.0,142780,RECHAZADO,0.3364250064,142107,14.76,1
142107,125.69565217391305,0.0,142780,RECHAZADO,0.3364250064,142107,14.76,1
142148,142.0,0.09932427063552941,144334,RECHAZADO,0.3578492999,142148,14.76,1
142153,142.0,0.0993242706355294,144334,RECHAZADO,0.8369612098,142153,7.65,3
142164,87.36363636363636,0.0,142780,RECHAZADO,0.3021757603,142164,14.76,1
142164,87.36363636363636,0.0,142780,RECHAZADO,0.3021757603,142164,14.76,1
142171,105.0,0.0,143738,RECHAZADO,0.831148684,142171,7.65,3
142184,81.20689655172414,0.0,142780,RECHAZADO,0.9075226188,142184,6.11,4
142184,81.20689655172414,0.0,142780,RECHAZADO,0.9075226188,142184,6.11,4
142185,147.0,0.13482283058751854,142899,RECHAZADO,0.6213935614,142185,11.8,2
142185,147.0,0.13482283058751854,142899,RECHAZADO,0.6213935614,142185,11.8,2
142186,81.27659574468085,0.0,142780,RECHAZADO,0.1740210503,142186,14.76,1
142186,81.27659574468085,0.0,142780,RECHAZADO,0.1740210503,142186,14.76,1
142194,136.0909090909091,0.0,144310,RECHAZADO,0.5133364201,142194,11.8,2
142199,142.0,0.0,142520,RECHAZADO,0.6197043657,142199,11.8,2
142212,100.46875,0.0,142780,RECHAZADO,0.8104858398,142212,7.65,3
142212,100.46875,0.0,142780,RECHAZADO,0.8104858398,142212,7.65,3
142213,80.72649572649573,0.0,142780,APROBADO,0.9467986822,142213,4.06,5
142213,80.72649572649573,0.0,142780,APROBADO,0.9467986822,142213,4.06,5
142230,100.0,0.0,142691,RECHAZADO,0.2761256993,142230,14.76,1
142230,100.0,0.0,142691,RECHAZADO,0.2761256993,142230,14.76,1
142232,99.99999999999999,0.0,142691,RECHAZADO,0.4307234585,142232,14.76,1
142232,99.99999999999999,0.0,142691,RECHAZADO,0.4307234585,142232,14.76,1
142235,105.0,0.0,142691,RECHAZADO,0.082376793,142235,14.76,1
142235,105.0,0.0,142691,RECHAZADO,0.082376793,142235,14.76,1
142251,166.73684210526315,0.0,144310,RECHAZADO,0.1225771606,142251,14.76,1
142277,136.75,0.0,144310,RECHAZADO,0.3013638556,142277,14.76,1
142278,136.375,0.0,144310,APROBADO,0.983302772,142278,1.98,6
142329,154.94941837779245,0.0,143351,RECHAZADO,0.3854589164,142329,14.76,1
142330,113.34785100186869,0.0,143351,RECHAZADO,0.2038462609,142330,14.76,1
142331,100.0,0.0,142691,RECHAZADO,0.2372256368,142331,14.76,1
142331,100.0,0.0,142691,RECHAZADO,0.2372256368,142331,14.76,1
142332,142.0,0.0,142520,RECHAZADO,0.5291856527,142332,11.8,2
142333,104.99999999999999,0.0,142691,RECHAZADO,0.0593848713,142333,14.76,1
142333,104.99999999999999,0.0,142691,RECHAZADO,0.0593848713,142333,14.76,1
142344,139.5,0.20028601146137798,142930,RECHAZADO,0.8623017669,142344,6.11,4
142344,139.5,0.20028601146137798,142930,RECHAZADO,0.8623017669,142344,6.11,4
142349,142.0,0.0,144448,RECHAZADO,0.793202877,142349,7.65,3
142353,132.0,0.14813247048171083,144448,RECHAZADO,0.3155095279,142353,14.76,1
142417,147.0,0.0,143008,RECHAZADO,0.301985234,142417,14.76,1
142417,147.0,0.0,143008,RECHAZADO,0.301985234,142417,14.76,1
142424,110.0,0.11781685485512079,143390,RECHAZADO,0.6774452925,142424,11.8,2
142424,110.0,0.11781685485512079,143390,RECHAZADO,0.6774452925,142424,11.8,2
142432,110.0,0.11999864846354895,143390,RECHAZADO,0.8655393124,142432,6.11,4
142432,110.0,0.11999864846354895,143390,RECHAZADO,0.8655393124,142432,6.11,4
142434,147.0,0.0,142520,RECHAZADO,0.2580220699,142434,14.76,1
142455,142.0,0.04623815028351219,147661,RECHAZADO,0.3365147114,142455,14.76,1
142461,137.83333333333334,0.0,144310,RECHAZADO,0.4340664148,142461,14.76,1
142465,135.91304347826087,0.24382644873559056,142930,RECHAZADO,0.4790955782,142465,14.76,1
